-76.0261436,37.2797025
-75.8582944,37.3823278
-75.889651,37.319307
-76.0241444,37.2663167
-75.8930306,37.2864556
-75.87193,37.294005
-75.8606583,37.3787
-75.7691583,37.3905528
-75.880879,37.359181
-75.863176,37.374318
-75.8456212,37.401017
-75.8270925,37.4035377
-75.8222793,37.4058012
-75.8476892,37.398221
-75.8427129,37.4059751
-75.7730929,37.3953526
-75.8208668,37.4089087
-75.8431584,37.4043996
-75.8329488,37.4096837
-75.8262269,37.4009409
-75.7591638,37.3985216
-75.8681778,37.3734806
-75.9222166,37.1629417
-75.9229969,37.1562458
-75.8563722,37.3861278
-76.0335139,37.2484472
-75.8342778,37.2943972
-75.755395,37.3679483
-75.8964,37.2811472
-75.895698,37.289137
-75.7725194,37.3824611
-75.8715139,37.3724611
-75.9006472,37.2935111
-75.8767697,37.3647883
-75.7571883,37.387665
-75.914565,37.190904
-75.994294,37.389397
-75.9238233,37.2384361
-75.7678556,37.3762167
-75.9242361,37.1728611
-75.923,37.1733611
-75.8541572,37.3897311
-75.9185633,37.28919
-75.81466,37.2986011
-75.922907,37.221764
-75.7513431,37.3750839
-75.865375,37.3733194
-75.9131983,37.2425378
-75.877578,37.297418
-75.9182278,37.1824444
-76.2608333,37.0539444
-76.2461219,37.107579
-76.2623617,37.1016733
-76.089455,36.9182444
-76.0913267,36.910115
-76.271285,37.1059717
-76.2759989,37.0620338
-76.1763151,36.932681
-76.179,36.9315333
-76.3402333,37.2540278
-76.4175056,37.2071722
-76.4242417,37.2667722
-76.4130028,37.2101417
-76.3531222,37.1947139
-76.4232139,37.2053861
-76.2764725,37.1076539
-76.3997528,37.2091806
-76.4157212,37.2603438
-76.4120867,37.2605583
-76.4071983,37.2114794
-76.2762467,37.1085483
-76.4139196,37.2085737
-76.3951722,37.2084667
-76.4215735,37.2623821
-76.4166917,37.2183111
-76.4149466,37.2092446
-76.4078722,37.2140972
-76.4134425,37.2156142
-76.3562087,37.1955301
-75.9803545,37.1169813
-76.2691998,37.0608003
-76.2578597,37.1227768
-76.2624883,37.0329796
-76.0904761,36.9177186
-76.2560175,37.0970672
-75.9591393,37.1210082
-75.9704719,37.1147397
-76.2689167,37.0601827
-76.2808333,37.0626667
-75.9810221,37.3982056
-76.4217992,37.1528833
-76.4040294,37.1758331
-76.4288333,37.13725
-76.4310278,37.1353333
-76.263795,37.1493025
-76.367432,37.358049
-76.394825,37.337577
-76.391042,37.301735
-76.3403708,37.3894706
-76.34353,37.378296
-76.394186,37.322993
-76.4363,37.313099
-76.445693,37.303375
-76.416118,37.318919
-76.342215,37.393084
-76.433064,37.316088
-76.344168,37.370587
-76.416348,37.362279
-76.394053,37.37415
-76.34122,37.38246
-76.342672,37.378318
-76.416565,37.357889
-76.44467,37.369307
-76.351964,37.355443
-76.345139,37.359804
-76.405398,37.394582
-76.345082,37.378291
-76.441,37.306994
-76.449556,37.323276
-76.378519,37.303544
-76.386996,37.302999
-76.3256896,37.2802827
-76.3552094,37.3261222
-76.2614033,37.2955972
-76.3753861,37.1441078
-76.3730475,37.1506021
-76.3757775,37.1437223
-76.3748283,37.1571389
-76.2854403,37.2946106
-76.2592989,37.3376439
-76.2525364,37.3699883
-76.2633607,37.3381668
-76.3457828,37.3322864
-76.2645179,37.3388217
-76.3737369,37.1459233
-76.3848189,37.1672887
-76.2785003,37.3604994
-76.3769183,37.1590483
-76.2664997,37.3482505
-76.3340234,37.2575669
-76.2490166,37.3676157
-76.299747,37.3201721
-76.2996549,37.3241271
-76.332309,37.2621106
-76.3696775,37.1818183
-76.4017314,37.1684631
-76.4342192,37.180837
-76.2695386,37.3577636
-76.2788806,37.2261922
-76.2657874,37.3458916
-76.3179086,37.3416723
-76.3269167,37.3335344
-76.4236181,37.1848314
-75.9899289,37.3923156
-76.4261575,37.1886194
-76.2759726,37.2236383
-76.4244722,37.1488889
-76.42775,37.1410556
-76.3738878,37.1542765
-76.4079486,37.1804292
-76.3835811,37.1647616
-76.2633419,37.3385292
-76.2782417,37.1739967
-76.2656525,37.3434828
-76.3824419,37.1623675
-76.3928837,37.1689493
-76.3721819,37.1466128
-76.3896688,37.1651273
-76.3136361,37.301495
-76.4154139,37.1548153
-76.2456708,37.3651236
-76.390825,37.2089056
-76.4152867,37.2077817
-76.4137467,37.2103083
-76.4086422,37.2593435
-76.4205972,37.2612332
-76.38225,37.2057583
-76.2797669,37.0626496
-76.2510988,37.0936111
-76.290075,37.1116728
-76.2897461,37.1100933
-75.9381753,37.1357942
-76.3211581,37.3219972
-76.382494,37.302368
-76.39282,37.36883
-76.438688,37.368644
-76.431463,37.316013
-75.8007472,37.2980444
-75.881834,37.3481
-75.9150383,37.1962811
-76.027636,37.270685
-75.9204639,37.2274417
-75.9175556,37.2056361
-75.8344611,37.2992889
-75.923335,37.213421
-75.896673,37.250705
-75.8912861,37.3380639
-75.9210028,37.1792944
-75.9163806,37.1847194
-75.9207556,37.1469
-75.9130139,37.2880639
-75.9000472,37.2651528
-75.9258194,37.2164167
-75.906549,37.244347
-76.0223114,37.2823392
-75.900717,37.309223
-75.910345,37.288861
-75.8559861,37.2938333
-75.9665158,36.8303744
-79.9874036,32.7178383
-79.9884342,32.7113517
-80.159972,32.749111
-80.137388,32.749305
-80.234444,32.664361
-80.240555,32.654166
-80.1275417,32.7768153
-80.133666,32.769055
-80.296805,32.623805
-80.139527,32.747028
-80.167805,32.741055
-80.17125,32.735166
-80.2395025,32.6656269
-80.132916,32.766361
-80.19,32.710055
-80.206972,32.696861
-80.2190523,32.6961715
-80.2962528,32.6245803
-80.2425214,32.6566131
-80.198888,32.705444
-80.250111,32.652333
-80.22075,32.695055
-80.163305,32.746666
-80.165416,32.744194
-80.135222,32.755111
-80.1485,32.747972
-80.2044989,32.7012986
-80.151333,32.747389
-80.2167622,32.6962917
-80.20927,32.6967458
-80.221083,32.693416
-80.220083,32.698888
-80.0135369,32.6390692
-80.3034122,32.6289422
-80.288833,32.618777
-80.307611,32.630555
-80.155027,32.749472
-80.2917386,32.620565
-80.2905697,32.6208903
-80.0210322,32.6408889
-79.9879753,32.690055
-79.9963381,32.6887783
-80.0037614,32.6794892
-80.285972,32.622139
-80.0045714,32.6863369
-80.244638,32.675805
-80.22549,32.6856933
-80.2405805,32.6709847
-80.1756233,32.5996614
-80.1822264,32.5949178
-80.202638,32.701194
-80.257501,32.6522673
-80.179388,32.716861
-80.1856931,32.5973444
-80.183277,32.714111
-80.2394061,32.6598697
-80.0078819,32.744585
-80.2765894,32.629273
-80.193957,32.597127
-80.0022053,32.72252
-80.00949,32.7311911
-79.9979803,32.7209794
-80.2684787,32.6148578
-80.1974136,32.5945583
-80.0135439,32.6560292
-79.9986679,32.664143
-80.1725,32.733666
-80.2142314,32.6967078
-80.0027086,32.6628767
-76.5706996,35.429123
-76.5740458,35.4491387
-76.5880184,35.4710768
-76.5874037,35.4834473
-76.5935911,35.502423
-76.6311329,35.5158829
-76.6374357,35.5161072
-76.60164,35.5201071
-76.6079869,35.5233062
-76.6076033,35.5242698
-76.6296469,35.5402075
-76.6278,35.538487
-76.5585036,35.4217688
-76.558771,35.5201285
-76.55874,35.521705
-76.5477333,35.5193625
-76.525575,35.5204267
-76.5282794,35.5276653
-76.5289415,35.5276507
-76.5292794,35.5291685
-76.5306035,35.530428
-76.5316626,35.5309593
-76.5326978,35.5315693
-76.533733,35.5320219
-76.6236466,35.5353885
-76.6160294,35.5275822
-76.6152553,35.5283428
-76.6184786,35.5318671
-76.6014578,35.5211794
-76.5925275,35.5217236
-76.5855752,35.5236034
-76.599706,35.5351658
-76.5432995,35.321346
-76.5314838,35.3242508
-76.538838,35.3218097
-76.5179983,35.324905
-76.5306757,35.5300147
-76.533059,35.5311364
-76.5055039,35.518408
-76.4869066,35.5137668
-76.501673,35.5197386
-76.4943562,35.5220072
-76.4962177,35.5177899
-76.48167,35.5357369
-76.4649013,35.5503003
-76.4681177,35.5483134
-76.466616,35.5508434
-76.4494524,35.5537486
-76.5597197,35.377682
-76.5102537,35.3872573
-76.4824572,35.3178226
-76.4491505,35.5532946
-76.4570397,35.552392
-76.3677239,35.5678647
-76.2402151,35.5905328
-76.2215404,35.5975706
-76.0979347,35.6688119
-76.0754053,35.6739293
-76.0830229,35.6720434
-76.0599047,35.6723504
-76.0720811,35.6743028
-76.0737678,35.6757192
-76.0394196,35.6687428
-76.0491328,35.6701865
-76.0299122,35.6738408
-76.0182286,35.6939407
-76.0237954,35.6842322
-76.0158851,35.7297258
-76.0185243,35.7541642
-76.0213312,35.7803957
-76.0135224,35.705206
-76.0119535,35.704201
-76.0240436,35.8038231
-76.02724,35.8250858
-76.0310783,35.8506806
-76.0241821,35.8665999
-76.0168733,35.8833525
-76.1034819,35.6671156
-76.608625,35.0901284
-76.5829398,35.0913654
-76.5941294,35.0939887
-76.5881842,35.0924357
-76.606014,35.1734182
-76.5795942,35.1945006
-76.5893295,35.2105573
-76.5842618,35.2014262
-76.5935253,35.2158813
-76.5895543,35.2413707
-76.6006718,35.2708175
-76.6153988,35.292127
-76.6141583,35.2840367
-76.6132689,35.2841508
-76.6051775,35.2760513
-76.6129444,35.2931111
-76.60463,35.2960033
-76.6077503,35.2950951
-76.6172912,35.3000158
-76.6185971,35.3108322
-76.5990722,35.2943438
-76.5947592,35.2932328
-76.5912605,35.2939901
-76.588151,35.2949006
-76.5142449,35.1354103
-76.5030827,35.1463025
-76.5335365,35.1632656
-76.5584491,35.1800148
-76.4998423,35.191029
-76.5622787,35.2315793
-76.4995521,35.2004374
-76.641175,35.3535925
-76.6162955,35.3284743
-76.6177884,35.3238305
-76.6174179,35.3315812
-76.6027506,35.3368541
-76.6041466,35.337181
-76.6132292,35.3321038
-76.5958193,35.3399462
-76.6288551,35.360167
-76.6016348,35.4119893
-76.5860691,35.4170036
-76.5879815,35.4151528
-76.598995,35.4115051
-76.5907397,35.4120135
-75.9928693,35.9345939
-75.9794503,35.9693074
-75.988675,35.9438614
-76.0035184,35.9150133
-75.9870873,35.9434711
-75.9885783,35.9483314
-75.9974507,35.9301426
-75.9916904,35.9589187
-75.98694,35.9536858
-79.4722533,33.0334533
-79.4768792,33.0167036
-79.4719022,33.0375509
-79.474655,33.0254633
-77.932858,34.0371628
-78.062707,33.9201755
-78.0433394,33.9175892
-77.9287108,34.0682331
-77.9572225,34.1721849
-77.9548068,34.2406387
-77.9190898,34.0513182
-77.9528022,34.0127033
-77.9570415,34.1727929
-77.9230888,34.0547327
-77.8895636,34.0514547
-77.9251986,34.057094
-77.9201683,34.0501493
-77.9349317,34.0340595
-78.0287144,33.8989523
-77.8865973,34.0683515
-77.9363394,34.0297961
-77.9209337,34.0505603
-77.9944106,33.9294581
-77.8855298,34.0779266
-77.9490437,34.2749715
-77.948993,34.2732326
-77.9470303,34.0176017
-78.1122537,33.9224916
-77.8901257,34.0570581
-78.0244983,33.8997774
-77.9516982,34.2353026
-78.0762434,33.9218983
-77.9210531,34.0535167
-78.0576549,33.9203094
-77.9207491,34.050484
-77.9504171,34.2665702
-78.0547164,33.91943
-78.0208739,33.9003728
-77.9489514,34.016439
-78.0963159,33.9218547
-77.95056,34.2722374
-78.0209064,33.9008269
-77.9547562,34.1725486
-77.945265,34.1575958
-77.9254212,34.0487379
-77.944475,34.1588706
-77.9459172,34.15784
-77.9450006,34.1580383
-77.9308173,34.0763655
-77.8880289,34.0639976
-77.9446289,34.1583703
-77.9448467,34.1585386
-77.9283615,34.0627992
-77.8893331,34.0543955
-77.929147,34.0593464
-77.9499792,34.2644495
-78.0020167,33.8776028
-78.0871239,33.9218475
-78.0265611,33.8997195
-78.0226491,33.9006116
-77.9452183,34.1582069
-77.9258972,34.0492528
-77.9937555,33.9297331
-77.8903936,34.0429169
-77.9534353,34.1716783
-77.9525468,34.1716113
-77.9507138,34.2624645
-77.9223469,34.0501239
-77.954103,34.1718936
-77.8895367,34.0589431
-78.0018283,33.8777928
-78.0198879,33.9148257
-77.8855742,34.0736256
-77.9292753,34.0436425
-77.9210261,34.0512925
-77.9308822,34.0401844
-77.9273957,34.0720362
-78.0295142,33.9164263
-78.0291197,33.8991152
-77.9517597,34.0112965
-77.9535781,33.9863258
-77.9550617,33.9857672
-77.9442572,34.1587019
-77.9533575,34.172384
-80.960609,24.675424
-80.5026847,24.9257789
-79.15473,22.647879
-79.555434,21.226663
-76.117012,21.119528
-81.1430436,22.2089758
-80.85375,31.991857
-80.8817611,32.0182308
-80.899231,32.037434
-80.8648606,32.0207972
-80.8525544,32.0293906
-79.0270245,33.5229855
-79.0259065,33.5242519
-78.5474421,33.8414873
-78.5443302,33.8420945
-75.6309985,35.8898098
-75.6104162,35.8500085
-75.7167048,35.8383469
-75.6593696,35.8430875
-75.5798683,35.7753888
-75.5888178,35.7640533
-75.6564009,35.9122217
-75.6509082,35.9212111
-75.5991596,35.8285006
-75.60249,35.7462967
-75.746732,35.8558158
-75.6493605,35.9181302
-75.6258522,35.884565
-75.663327,35.9033351
-75.5883948,35.8096323
-75.5640556,35.7913932
-75.6633286,35.899996
-75.6237412,35.7201653
-75.7666861,35.9099878
-75.5493746,35.7951466
-75.6502681,35.9182026
-75.6178217,35.8613542
-75.5770361,35.77894
-75.5638133,35.7911039
-75.6426926,35.9030118
-75.6435785,35.9061468
-75.7410585,35.9099509
-75.5890078,35.7625811
-75.5666167,35.7895653
-75.606299,35.8434723
-75.6400566,35.9008169
-75.7680773,35.9361234
-75.677106,35.9436845
-75.6649993,35.9016711
-75.6581076,35.9404265
-75.6525462,35.9150494
-75.6501126,35.9175915
-75.6911867,35.9470691
-75.6277072,35.71693
-75.6648533,35.90658
-75.6370697,35.89736
-75.7405487,35.850569
-75.6162091,35.8403466
-75.7220384,35.9464218
-75.6649993,35.8999982
-75.6554498,35.9348976
-75.7214852,35.8449823
-75.6633347,35.9016689
-75.6687567,35.8400211
-75.6148133,35.7336394
-75.5725604,35.7866309
-75.5896833,35.8101833
-75.5961633,35.7550822
-75.6115155,35.8501712
-75.6064192,35.7437544
-75.5994453,35.7514184
-75.7667683,35.9072136
-75.7133817,35.8683416
-75.6515482,35.9247801
-75.6442873,35.9089601
-75.6459289,35.9117335
-75.6549834,35.9320699
-75.6485144,35.916004
-75.5766139,35.7809828
-75.7430112,35.9388427
-75.5869164,35.7667694
-75.5967948,35.753107
-75.7180753,35.8859479
-75.6121642,35.7364767
-75.6234953,35.8756423
-75.6088169,35.7388044
-75.6621394,35.8436263
-75.6176169,35.7277344
-75.7093065,35.9521495
-75.5713564,35.7891703
-75.5785846,35.7773921
-75.5862035,35.8046169
-75.7301455,35.8982206
-75.6026816,35.8346658
-75.717245,35.8866522
-75.6466124,35.9140586
-75.5931978,35.8182111
-75.6620273,35.9066169
-75.7087749,35.8391931
-75.6121497,35.8417319
-75.5976156,35.826848
-75.6178167,35.8050267
-75.7347739,35.8488767
-75.5765578,35.7927717
-75.6519279,35.9241111
-75.6162778,35.8398584
-75.7505614,35.8580866
-75.5664572,35.78931
-75.5751097,35.7823351
-75.7779111,35.9450631
-75.6195105,35.727137
-75.5821517,35.7983117
-75.568666,35.7877664
-75.6033867,35.8377647
-75.728059,35.8458465
-75.5728967,35.7875856
-75.611117,35.8416657
-75.5761778,35.7930636
-75.5906583,35.7616625
-76.6817325,34.7675778
-76.6748569,34.7536728
-76.5229644,34.6812678
-76.6081855,34.6816925
-76.5184726,34.649642
-76.5167318,34.642809
-76.6944523,34.7278819
-76.5265016,34.6784486
-76.5213984,34.6611638
-76.5198298,34.6852275
-76.5146728,34.6903347
-76.780512,34.7226462
-76.7801767,34.7225842
-76.7802093,34.7241837
-76.7804498,34.7253997
-76.5658151,34.7157926
-76.6854658,34.7275556
-76.670799,34.740438
-76.6733357,34.7387571
-76.6687384,34.7419645
-76.6803409,34.7327378
-76.675334,34.7360603
-76.6848728,34.7312341
-76.6125974,34.7098661
-76.6701627,34.7291388
-76.6707321,34.7501451
-76.5353206,34.683538
-76.6013692,34.7021492
-76.6126603,34.7022033
-76.6140078,34.7058228
-76.6131691,34.706202
-76.5893758,34.6944715
-76.5965107,34.6914765
-76.6705573,34.7446786
-76.5633894,34.6886356
-76.6016346,34.6861629
-76.4995558,34.7165739
-76.5894108,34.712022
-76.5528188,34.717696
-76.5850143,34.7152842
-76.5991789,34.6897269
-76.5979064,34.7033958
-76.5932864,34.699221
-76.3857632,34.8530838
-76.5435649,34.7160189
-76.514785,34.714215
-76.5129772,34.7140374
-76.4911739,34.7170757
-76.5086862,34.6991967
-76.5107574,34.69498
-76.5208081,34.7185853
-76.5222254,34.7216399
-76.5215858,34.721696
-76.5069913,34.7032083
-76.5036641,34.7088649
-76.488543,34.738138
-76.5012481,34.7131022
-76.4823464,34.724856
-76.4906696,34.7427054
-76.4659039,34.751584
-76.4480938,34.8185018
-76.4317701,34.8105379
-76.4490225,34.8053574
-76.4460616,34.8142309
-76.4521438,34.7941344
-76.4015876,34.8699402
-76.3771215,34.8670878
-76.3531798,34.8574743
-76.677086,34.7360852
-76.4047964,34.8552872
-76.345761,34.8639098
-76.5235795,34.6704342
-76.3324715,34.8837864
-76.3260603,34.8768083
-76.3380095,34.8769279
-76.336175,34.8805154
-76.3329266,34.8752937
-76.5814265,34.7157491
-76.5961587,34.7020768
-76.7664822,34.7215882
-76.6873126,34.7999092
-76.6750297,34.7591149
-76.685578,34.7723588
-76.6856398,34.8069956
-76.6858086,34.7842121
-76.6833953,34.7706756
-76.6848095,34.7729405
-76.6765831,34.763419
-76.6780339,34.7434234
-76.6791615,34.7454286
-76.6760619,34.7488636
-76.681403,34.7395134
-76.687989,34.7345586
-76.7536512,34.7197286
-76.7811117,34.721425
-76.6721959,34.7536441
-76.674266,34.7327362
-76.6676587,34.7258104
-76.6692819,34.7270804
-76.5270493,34.7203104
-76.6725662,34.7591364
-76.6727933,34.7558368
-76.6806863,34.738428
-76.6681928,34.7251437
-76.36683,34.844035
-80.8083611,32.1454166
-81.0150892,32.0894853
-80.9991325,32.1005397
-80.90505,32.0381044
-81.0147061,32.0963683
-80.9138717,32.0836939
-81.0015292,32.0979517
-81.003791,32.0679431
-81.0125211,32.0881492
-80.9894583,32.0930653
-81.0075665,32.0722529
-80.918939,32.0839719
-80.9937194,32.0905386
-80.8390597,32.1090142
-80.8729625,32.1340261
-80.9949489,32.0638625
-80.9908522,32.0653408
-80.8248314,32.1235419
-80.9374028,31.9478358
-81.006295,32.0697583
-80.9728928,32.0710242
-80.8165291,32.1386068
-80.8140525,32.1386808
-80.8141645,32.1383751
-80.8165287,32.1390261
-80.9820103,32.0758208
-81.0140647,32.0732244
-80.9751394,32.0729097
-80.9007265,32.0376279
-80.92295,32.0877942
-80.9987885,32.0799753
-80.830425,32.1498936
-81.0088956,32.1029633
-80.9817183,32.06852
-80.906251,32.0924143
-81.0079195,32.0707425
-80.8127647,32.1458775
-80.9749775,32.0701525
-80.8893844,32.1301381
-81.0115938,32.0734377
-81.0127067,32.0895058
-81.0043521,32.1025833
-80.9314989,31.9372369
-80.9617097,32.0742936
-81.0081875,32.0859683
-80.8975836,32.1145394
-80.9340472,31.9585381
-80.9221989,31.9284448
-80.9288631,32.0888142
-81.0003058,32.0770506
-81.0182539,32.0913878
-80.8965887,32.1036688
-80.8668328,32.1383975
-81.02214,32.0657208
-80.9172414,32.0817975
-81.0045949,32.0719756
-80.8527489,32.1497128
-81.0089139,32.0996078
-80.9026685,32.0378665
-80.8773745,32.2102583
-80.8763206,32.209852
-80.7929147,32.1623217
-80.7959686,32.1670803
-80.7940036,32.169316
-80.8703362,32.1988615
-80.8670938,32.2160913
-80.8559736,32.2104626
-80.8313263,32.2104359
-80.8598072,32.2236092
-80.8017328,32.2002942
-80.7882825,32.1982987
-80.7826623,32.1974071
-80.8087617,32.1665733
-80.7359331,32.2680733
-80.735982,32.2729505
-80.7292989,32.2715831
-80.7476091,32.2813821
-80.74218,32.2630467
-80.698438,32.2659948
-80.66637,32.2787067
-81.479175,31.1214389
-81.4214749,31.145599
-81.5242167,31.1816993
-81.42485,31.0574167
-81.4305394,31.0765335
-81.4382335,31.087785
-81.4286141,31.0653399
-81.4281373,31.1499168
-81.480304,31.1212213
-81.4798616,31.1209434
-81.4412481,31.093075
-81.5201011,31.1338417
-81.4516119,31.169222
-81.4903826,31.1247663
-81.4248051,31.1697774
-81.4216657,31.1827216
-81.4223074,31.1587683
-81.4274159,31.1668886
-81.4259438,31.1429999
-81.4341667,31.0855556
-81.4404156,31.0930024
-81.4556808,31.1739
-81.4795554,31.1216669
-81.4405922,31.0910013
-81.441179,31.0945111
-81.4413672,31.0914953
-81.4241222,31.1770694
-81.4325355,31.1999944
-81.4300331,31.0723801
-81.4289219,31.0712019
-81.4308614,31.1584166
-81.42409,31.1487336
-81.4228653,31.1320255
-81.4235804,31.1525229
-81.4493618,31.1696656
-81.421433,31.1411023
-81.4394237,31.0949496
-81.5261502,31.1713173
-81.4161609,31.1375327
-81.4340825,31.1612227
-81.2933633,31.649443
-81.2773225,31.6521527
-81.254706,31.6440703
-81.2658793,31.6522465
-81.2109662,31.5481861
-81.2208636,31.5460756
-81.2071447,31.5374647
-81.1955211,31.5508728
-81.1938719,31.5565039
-81.1947761,31.5649233
-81.1882417,31.5769561
-81.1819047,31.5861668
-81.1792221,31.5918895
-81.1863208,31.5899976
-81.2153992,31.6170722
-81.2317352,31.6353557
-81.217175,31.6230889
-81.1925001,31.6017598
-81.1985191,31.6591015
-81.1946723,31.6758292
-81.1953514,31.6723735
-81.1971567,31.6730228
-81.1957943,31.669531
-81.1965156,31.6666342
-81.1922681,31.6813082
-81.1836889,31.6879122
-81.187949,31.7158522
-81.1777517,31.7021722
-81.1617828,31.7096308
-81.1515583,31.7170025
-81.2077648,31.7323064
-81.15251,31.7320144
-81.1495972,31.7245686
-81.1608826,31.7404639
-81.1426147,31.8529765
-81.1175687,31.8552733
-81.1276164,31.8595492
-81.1079872,31.8620994
-81.1044444,31.8567947
-81.0342225,31.8207063
-81.0837958,31.8570338
-81.0853016,31.855889
-81.0524018,31.8390753
-81.0350619,31.8618648
-79.7193183,32.8606833
-80.0802233,32.7777494
-79.6735278,32.9065278
-79.7293306,32.850665
-80.0112265,32.7679142
-79.4652983,33.07162
-79.4651933,33.06701
-80.024413,32.7676084
-79.6549975,32.9363822
-79.6415639,32.9558275
-80.0746541,32.7763
-79.6584014,32.9272503
-80.0083398,32.7668869
-79.484725,33.065945
-80.1013592,32.7879814
-80.0509269,32.7795117
-79.6522655,32.9415083
-80.0934061,32.7821286
-79.728054,32.8528303
-79.58927,33.0134494
-79.6885811,32.8943182
-80.0910809,32.7793869
-79.581421,33.0212219
-80.115622,32.7809895
-79.4719058,33.0375436
-80.0690266,32.7703855
-79.4628718,33.0740454
-79.6753651,32.9025122
-80.0464194,32.7770725
-79.6619904,32.9189102
-79.4948186,33.0620807
-79.7508543,32.814767
-79.4608342,33.0766174
-79.6454733,32.9518517
-79.6918174,32.8897856
-79.7247798,32.8551775
-79.5715868,33.0288647
-79.4722172,33.0334848
-79.6719117,32.9106883
-79.7418606,32.8329378
-79.4746231,33.0254934
-79.736051,32.8420046
-80.0860667,32.7785233
-79.5493895,33.0412953
-79.6516433,32.9428783
-79.5661706,33.0332176
-79.7136061,32.8665603
-79.7472157,32.8195485
-80.1275433,32.7768614
-79.7440742,32.8276119
-79.4704639,33.0514231
-79.6571867,32.9305633
-79.7224988,32.8586247
-80.0730765,32.772946
-80.1220627,32.7791926
-79.5594293,33.0384955
-79.7046905,32.8756275
-79.4793371,33.045097
-79.7397129,32.8387974
-80.0522613,32.7775075
-79.5431217,33.0400633
-79.6388625,32.9591322
-79.6951433,32.8841367
-80.098255,32.7849206
-79.7441067,32.823995
-79.53628,33.0413967
-79.7875988,32.7954921
-79.5288983,33.044595
-79.4653058,33.0690866
-79.4672027,33.0739485
-79.4621468,33.0764137
-79.4766603,33.0497011
-79.6491056,32.9463451
-79.6817692,32.8991812
-79.7338161,32.8462103
-79.7127392,32.8683074
-79.7421643,32.8354747
-79.5410398,33.0391709
-79.5521767,33.04237
-79.437861,33.0818433
-79.4405784,33.0813659
-79.5177417,33.0500717
-79.5072967,33.0558878
-79.5002317,33.0593467
-79.459101,33.077531
-79.451389,33.0788344
-79.5232831,33.0477497
-79.284779,33.334692
-79.279695,33.349331
-79.278405,33.350195
-79.28794,33.366569
-79.286296,33.364315
-79.28821,33.365306
-79.290382,33.364238
-79.278967,33.300878
-79.215678,33.253278
-79.2107144,33.2520503
-79.279111,33.185335
-79.281727,33.356185
-79.28794,33.314791
-79.2724961,33.3498553
-79.2901389,33.3069444
-79.266527,33.361702
-79.269348,33.357476
-79.263859,33.369525
-79.264299,33.369627
-79.2901389,33.3061667
-79.290264,33.172278
-79.2917319,33.1722322
-79.2876967,33.1752667
-79.289314,33.306407
-79.245184,33.375151
-79.271768,33.353396
-79.270961,33.358215
-79.2643989,33.3517353
-79.38182,33.110271
-79.364693,33.113354
-79.2756392,33.3458219
-79.258596,33.260077
-79.276564,33.272842
-79.284169,33.298337
-79.284343,33.285752
-79.275016,33.190665
-79.272174,33.195274
-79.30879,33.1692978
-79.334895,33.128881
-79.32171,33.145455
-79.318963,33.149207
-79.282102,33.181544
-79.303296,33.171566
-79.286654,33.298337
-79.2648383,33.35651
-81.5197667,30.8037
-81.5184167,30.8051
-81.5195233,30.8067064
-81.5228106,30.8116181
-81.5215419,30.8119275
-81.5202006,30.8106356
-81.5025667,30.8714167
-81.508777,30.877565
-81.5113375,30.8806031
-81.5035678,30.8757017
-81.5136917,30.8838369
-81.5135,30.886444
-81.515388,30.887222
-81.511722,30.889444
-81.508166,30.89175
-81.506611,30.894166
-81.5072419,30.9337533
-81.5009064,30.9461228
-81.504308,30.950444
-81.505916,30.952583
-81.5037778,30.9507367
-81.5091178,30.9612747
-81.5077,30.9629833
-81.5079386,30.9772672
-81.489972,30.812666
-81.49176,30.8185567
-81.490777,30.827027
-81.490138,30.831694
-81.4864428,30.8336347
-81.483805,30.837805
-81.48285,30.8403667
-81.480305,30.842722
-81.479361,30.847583
-81.4773803,30.8466311
-81.4784586,30.8467619
-81.4782414,30.8490064
-81.482138,30.852777
-81.4785967,30.8504544
-81.496194,30.862639
-81.492805,30.862111
-81.4964792,30.8643961
-81.4897686,30.8613344
-81.498916,30.870083
-81.499207,30.898151
-81.496194,30.90275
-81.4905317,30.9083333
-81.470444,30.910611
-81.4966667,30.9233333
-81.464138,30.919889
-81.468194,30.922444
-81.4523339,30.9273786
-81.4990883,30.9417003
-81.4836547,30.9587711
-81.48427,30.9619342
-81.4804,30.9640333
-81.4753847,30.9743506
-81.4698544,30.9764703
-81.4661589,30.9900806
-81.4617631,30.9904458
-81.4530667,31.00004
-81.4444936,30.9985533
-81.4355289,30.9412989
-81.428277,30.957777
-81.434888,30.9655
-81.4228728,30.9707786
-81.418555,30.9765
-81.4895,31.005277
-81.4868333,31.0127333
-81.485555,31.020194
-81.486305,31.020916
-81.4829667,31.0165372
-81.481933,31.016144
-81.479194,31.026666
-81.4779867,31.0281142
-81.462805,31.030027
-81.441972,31.022361
-81.4718833,31.0315794
-81.4514733,31.0322047
-81.4371408,31.0057519
-81.434444,31.012555
-81.436055,31.021666
-81.4353,31.03085
-81.425833,31.040138
-81.4233358,31.0516431
-81.4780828,30.8482792
-81.0703833,31.8760667
-81.0717893,31.9266042
-81.0369678,31.9836314
-81.0812378,31.9227372
-81.0463906,31.9786892
-81.0527442,31.9735203
-80.9841611,31.9412181
-81.0761911,31.8718983
-81.0536039,31.9685756
-81.0563811,31.9654897
-81.0574072,31.9641469
-81.0567889,31.9608619
-81.0562822,31.9665219
-81.0623258,31.9551717
-81.0964967,31.9237914
-81.0747306,31.9199975
-81.0759889,31.9435969
-81.0957483,31.8935439
