33.88117,-78.51245,18.5,2013-04-14,11:48:28,2,C7C - Altair
33.88117,-78.51240,22.7,2012-05-21,12:22:18,2,C7C - Altair
33.88117,-78.51234,20.1,2010-10-25,15:04:50,1.3,C7C - Chez Nous
33.88117,-78.51234,20.4,2014-05-23,17:11:02,2,CDE - Altair
33.88117,-78.51225,19.9,2012-11-02,13:40:13,2,C7C - Altair
33.88118,-78.51292,14.1,2013-06-17,12:24:51,0,1A1 - Marina Life
33.88118,-78.51267,19.6,2011-11-11,16:15:12,2,C7C - Altair
33.88118,-78.51232,23.1,2012-05-21,12:22:20,2,C7C - Altair
33.88118,-78.51218,20.7,2012-11-02,13:40:11,2,C7C - Altair
33.88119,-78.51278,16.9,2013-11-07,21:51:26,2,CDE - Altair
33.88119,-78.51225,20.7,2014-05-23,17:11:04,2,CDE - Altair
33.88120,-78.51287,14.7,2013-06-17,12:24:52,0,1A1 - Marina Life
33.88120,-78.51235,19.0,2013-04-14,11:48:30,2,C7C - Altair
33.88120,-78.51226,21.0,2010-10-25,15:04:48,1.3,C7C - Chez Nous
33.88120,-78.51225,22.8,2012-05-21,12:22:22,2,C7C - Altair
33.88120,-78.51210,20.9,2012-11-02,13:40:09,2,C7C - Altair
33.88121,-78.51267,17.6,2013-11-07,21:51:24,2,CDE - Altair
33.88121,-78.51217,21.7,2014-05-23,17:11:06,2,CDE - Altair
33.88122,-78.51277,14.9,2013-06-17,12:24:56,0,1A1 - Marina Life
33.88122,-78.51258,21.2,2011-11-11,16:15:10,2,C7C - Altair
33.88122,-78.51227,19.7,2013-04-14,11:48:32,2,C7C - Altair
33.88122,-78.51217,23.3,2012-05-21,12:22:24,2,C7C - Altair
33.88122,-78.51203,21.4,2012-11-02,13:40:07,2,C7C - Altair
33.88123,-78.51273,15.7,2013-06-17,12:24:57,0,1A1 - Marina Life
33.88123,-78.51220,19.7,2013-04-14,11:48:34,2,C7C - Altair
33.88123,-78.51218,21.4,2010-10-25,15:04:46,1.3,C7C - Chez Nous
33.88123,-78.51208,22.1,2014-05-23,17:11:08,2,CDE - Altair
33.88123,-78.51208,23.3,2012-05-21,12:22:26,2,C7C - Altair
33.88123,-78.51197,21.6,2012-11-02,13:40:05,2,C7C - Altair
33.88124,-78.51256,18.7,2013-11-07,21:51:22,2,CDE - Altair
33.88125,-78.51267,16.4,2013-06-17,12:25:00,0,1A1 - Marina Life
33.88125,-78.51250,21.2,2011-11-11,16:15:08,2,C7C - Altair
33.88125,-78.51202,23.9,2012-05-21,12:22:28,2,C7C - Altair
33.88125,-78.51190,22.7,2012-11-02,13:40:03,2,C7C - Altair
33.88126,-78.51210,22.1,2010-10-25,15:04:44,1.3,C7C - Chez Nous
33.88126,-78.51200,21.6,2014-05-23,17:11:10,2,CDE - Altair
33.88127,-78.51263,16.3,2013-06-17,12:25:02,0,1A1 - Marina Life
33.88127,-78.51246,18.6,2013-11-07,21:51:20,2,CDE - Altair
33.88127,-78.51212,21.0,2013-04-14,11:48:36,2,C7C - Altair
33.88127,-78.51193,24.1,2012-05-21,12:22:30,2,C7C - Altair
33.88127,-78.51183,22.4,2012-11-02,13:40:01,2,C7C - Altair
33.88128,-78.51258,16.8,2013-06-17,12:25:04,0,1A1 - Marina Life
33.88128,-78.51240,21.0,2011-11-11,16:15:06,2,C7C - Altair
33.88128,-78.51203,21.4,2013-04-14,11:48:38,2,C7C - Altair
33.88128,-78.51201,23.5,2010-10-25,15:04:42,1.3,C7C - Chez Nous
33.88128,-78.51192,23.4,2014-05-23,17:11:12,2,CDE - Altair
33.88128,-78.51185,26.1,2012-05-21,12:22:32,2,C7C - Altair
33.88128,-78.51177,21.7,2012-11-02,13:39:59,2,C7C - Altair
33.88129,-78.51235,18.5,2013-11-07,21:51:18,2,CDE - Altair
33.88130,-78.51250,16.9,2013-06-17,12:25:07,0,1A1 - Marina Life
33.88130,-78.51195,21.6,2013-04-14,11:48:40,2,C7C - Altair
33.88130,-78.51193,23.7,2010-10-25,15:04:40,1.3,C7C - Chez Nous
33.88130,-78.51184,23.8,2014-05-23,17:11:14,2,CDE - Altair
33.88130,-78.51178,25.4,2012-05-21,12:22:34,2,C7C - Altair
33.88132,-78.51245,17.6,2013-06-17,12:25:09,0,1A1 - Marina Life
33.88132,-78.51240,17.7,2013-06-17,12:25:11,0,1A1 - Marina Life
33.88132,-78.51232,22.3,2011-11-11,16:15:04,2,C7C - Altair
33.88132,-78.51225,18.6,2013-11-07,21:51:16,2,CDE - Altair
33.88132,-78.51184,22.9,2010-10-25,15:04:38,1.3,C7C - Chez Nous
33.88132,-78.51175,24.1,2014-05-23,17:11:16,2,CDE - Altair
33.88132,-78.51170,23.0,2012-11-02,13:39:57,2,C7C - Altair
33.88132,-78.51170,25.5,2012-05-21,12:22:36,2,C7C - Altair
33.88133,-78.51235,17.3,2013-06-17,12:25:12,0,1A1 - Marina Life
33.88133,-78.51223,22.4,2011-11-11,16:15:02,2,C7C - Altair
33.88133,-78.51187,23.0,2013-04-14,11:48:43,2,C7C - Altair
33.88133,-78.51163,24.2,2012-11-02,13:39:55,2,C7C - Altair
33.88133,-78.51162,25.7,2012-05-21,12:22:38,2,C7C - Altair
33.88134,-78.51176,23.4,2010-10-25,15:04:36,1.3,C7C - Chez Nous
33.88134,-78.51167,23.7,2014-05-23,17:11:18,2,CDE - Altair
33.88135,-78.51230,17.0,2013-06-17,12:25:15,0,1A1 - Marina Life
33.88135,-78.51215,22.7,2011-11-11,16:15:00,2,C7C - Altair
33.88135,-78.51214,19.3,2013-11-07,21:51:14,2,CDE - Altair
33.88135,-78.51178,23.6,2013-04-14,11:48:45,2,C7C - Altair
33.88135,-78.51169,23.6,2010-10-25,15:04:34,1.3,C7C - Chez Nous
33.88135,-78.51157,24.3,2012-11-02,13:39:53,2,C7C - Altair
33.88136,-78.51162,23.4,2010-10-25,15:04:32,1.3,C7C - Chez Nous
33.88136,-78.51160,24.1,2014-05-23,17:11:20,2,CDE - Altair
33.88137,-78.51204,21.5,2013-11-07,21:51:12,2,CDE - Altair
33.88137,-78.51170,23.1,2013-04-14,11:48:47,2,C7C - Altair
33.88137,-78.51155,25.8,2012-05-21,12:22:40,2,C7C - Altair
33.88137,-78.51150,25.2,2012-11-02,13:39:51,2,C7C - Altair
33.88138,-78.51222,16.6,2013-06-17,12:25:17,0,1A1 - Marina Life
33.88138,-78.51217,17.5,2013-06-17,12:25:20,0,1A1 - Marina Life
33.88138,-78.51154,25.0,2010-10-25,15:04:30,1.3,C7C - Chez Nous
33.88138,-78.51152,24.1,2014-05-23,17:11:22,2,CDE - Altair
33.88138,-78.51147,26.2,2012-05-21,12:22:42,2,C7C - Altair
33.88138,-78.51143,26.5,2012-11-02,13:39:49,2,C7C - Altair
33.88139,-78.51193,21.3,2013-11-07,21:51:10,2,CDE - Altair
33.88139,-78.51144,24.3,2014-05-23,17:11:24,2,CDE - Altair
33.88140,-78.51210,17.5,2013-06-17,12:25:22,0,1A1 - Marina Life
33.88140,-78.51172,24.4,2011-11-11,16:14:50,2,C7C - Altair
33.88140,-78.51162,23.4,2013-04-14,11:48:49,2,C7C - Altair
33.88140,-78.51148,26.8,2010-10-25,15:04:28,1.3,C7C - Chez Nous
33.88140,-78.51140,26.2,2012-05-21,12:22:44,2,C7C - Altair
33.88140,-78.51137,28.3,2012-11-02,13:39:47,2,C7C - Altair
33.88141,-78.51183,20.1,2013-11-07,21:51:08,2,CDE - Altair
33.88141,-78.51136,25.0,2014-05-23,17:11:26,2,CDE - Altair
33.88142,-78.51205,16.7,2013-06-17,12:25:24,0,1A1 - Marina Life
33.88142,-78.51163,25.1,2011-11-11,16:14:48,2,C7C - Altair
33.88142,-78.51155,22.9,2013-04-14,11:48:51,2,C7C - Altair
33.88142,-78.51141,27.1,2010-10-25,15:04:26,1.3,C7C - Chez Nous
33.88142,-78.51132,29.2,2012-05-21,12:22:46,2,C7C - Altair
33.88142,-78.51130,27.2,2012-11-02,13:39:45,2,C7C - Altair
33.88143,-78.51200,17.2,2013-06-17,12:25:26,0,1A1 - Marina Life
33.88143,-78.51173,19.7,2013-11-07,21:51:06,2,CDE - Altair
33.88143,-78.51155,27.0,2011-11-11,16:14:46,2,C7C - Altair
33.88143,-78.51147,23.4,2013-04-14,11:48:53,2,C7C - Altair
33.88143,-78.51128,27.3,2014-05-23,17:11:28,2,CDE - Altair
33.88143,-78.51123,24.9,2012-11-02,13:39:43,2,C7C - Altair
33.88144,-78.51134,27.3,2010-10-25,15:04:24,1.3,C7C - Chez Nous
33.88145,-78.51192,17.4,2013-06-17,12:25:29,0,1A1 - Marina Life
33.88145,-78.51187,18.3,2013-06-17,12:25:31,0,1A1 - Marina Life
33.88145,-78.51163,20.7,2013-11-07,21:51:04,2,CDE - Altair
33.88145,-78.51147,27.4,2011-11-11,16:14:44,2,C7C - Altair
33.88145,-78.51138,24.9,2013-04-14,11:48:55,2,C7C - Altair
33.88145,-78.51123,29.6,2012-05-21,12:22:48,2,C7C - Altair
33.88145,-78.51121,28.1,2014-05-23,17:11:30,2,CDE - Altair
33.88145,-78.51117,23.8,2012-11-02,13:39:41,2,C7C - Altair
33.88146,-78.51128,26.1,2010-10-25,15:04:22,1.3,C7C - Chez Nous
33.88146,-78.51114,26.7,2014-05-23,17:11:32,2,CDE - Altair
33.88147,-78.51182,17.7,2013-06-17,12:25:32,0,1A1 - Marina Life
33.88147,-78.51153,24.2,2013-11-07,21:51:02,2,CDE - Altair
33.88147,-78.51138,27.4,2011-11-11,16:14:42,2,C7C - Altair
33.88147,-78.51117,29.7,2012-05-21,12:22:50,2,C7C - Altair
33.88147,-78.51110,22.9,2012-11-02,13:39:39,2,C7C - Altair
33.88148,-78.51177,17.3,2013-06-17,12:25:35,0,1A1 - Marina Life
33.88148,-78.51130,24.6,2011-11-11,16:14:40,2,C7C - Altair
33.88148,-78.51130,26.9,2013-04-14,11:48:57,2,C7C - Altair
33.88148,-78.51121,24.9,2010-10-25,15:04:20,1.3,C7C - Chez Nous
33.88148,-78.51108,28.1,2012-05-21,12:22:52,2,C7C - Altair
33.88148,-78.51106,25.3,2014-05-23,17:11:34,2,CDE - Altair
33.88148,-78.51103,22.3,2012-11-02,13:39:37,2,C7C - Altair
33.88149,-78.51144,24.6,2013-11-07,21:51:00,2,CDE - Altair
33.88150,-78.51172,16.1,2013-06-17,12:25:37,0,1A1 - Marina Life
33.88150,-78.51122,23.5,2011-11-11,16:14:38,2,C7C - Altair
33.88150,-78.51122,26.2,2013-04-14,11:48:59,2,C7C - Altair
33.88150,-78.51114,24.2,2010-10-25,15:04:18,1.3,C7C - Chez Nous
33.88150,-78.51099,24.6,2014-05-23,17:11:36,2,CDE - Altair
33.88150,-78.51098,21.6,2012-11-02,13:39:35,2,C7C - Altair
33.88151,-78.51135,24.4,2013-11-07,21:50:58,2,CDE - Altair
33.88151,-78.51108,23.5,2010-10-25,15:04:16,1.3,C7C - Chez Nous
33.88152,-78.51113,23.0,2011-11-11,16:14:36,2,C7C - Altair
33.88152,-78.51113,25.4,2013-04-14,11:49:01,2,C7C - Altair
33.88152,-78.51102,27.1,2012-05-21,12:22:54,2,C7C - Altair
33.88152,-78.51092,21.8,2012-11-02,13:39:33,2,C7C - Altair
33.88152,-78.51092,23.3,2014-05-23,17:11:38,2,CDE - Altair
33.88153,-78.51162,16.1,2013-06-17,12:25:40,0,1A1 - Marina Life
33.88153,-78.51127,23.3,2013-11-07,21:50:56,2,CDE - Altair
33.88153,-78.51105,21.4,2011-11-11,16:14:34,2,C7C - Altair
33.88153,-78.51101,22.4,2010-10-25,15:04:14,1.3,C7C - Chez Nous
33.88153,-78.51095,26.1,2012-05-21,12:22:56,2,C7C - Altair
33.88153,-78.51085,21.9,2012-11-02,13:39:31,2,C7C - Altair
33.88154,-78.51119,22.1,2013-11-07,21:50:54,2,CDE - Altair
33.88154,-78.51094,21.4,2010-10-25,15:04:12,1.3,C7C - Chez Nous
33.88154,-78.51084,22.1,2014-05-23,17:11:40,2,CDE - Altair
33.88155,-78.51152,16.9,2013-06-17,12:25:44,0,1A1 - Marina Life
33.88155,-78.51147,16.9,2013-06-17,12:25:46,0,1A1 - Marina Life
33.88155,-78.51105,23.9,2013-04-14,11:49:03,2,C7C - Altair
33.88155,-78.51097,20.7,2011-11-11,16:14:32,2,C7C - Altair
33.88156,-78.51110,20.9,2013-11-07,21:50:52,2,CDE - Altair
33.88156,-78.51088,21.7,2010-10-25,15:04:10,1.3,C7C - Chez Nous
33.88156,-78.51077,21.5,2014-05-23,17:11:42,2,CDE - Altair
33.88157,-78.51142,16.9,2013-06-17,12:25:48,0,1A1 - Marina Life
33.88157,-78.51098,23.5,2013-04-14,11:49:05,2,C7C - Altair
33.88157,-78.51088,20.3,2011-11-11,16:14:30,2,C7C - Altair
33.88157,-78.51087,25.8,2012-05-21,12:22:58,2,C7C - Altair
33.88157,-78.51078,23.0,2012-11-02,13:39:29,2,C7C - Altair
33.88157,-78.51070,22.1,2014-05-23,17:11:44,2,CDE - Altair
33.88158,-78.51102,20.9,2013-11-07,21:50:50,2,CDE - Altair
33.88158,-78.51090,21.9,2013-04-14,11:49:07,2,C7C - Altair
33.88158,-78.51082,22.2,2010-10-25,15:04:08,1.3,C7C - Chez Nous
33.88158,-78.51080,21.3,2011-11-11,16:14:28,2,C7C - Altair
33.88158,-78.51080,23.8,2012-05-21,12:23:00,2,C7C - Altair
33.88158,-78.51072,23.3,2012-11-02,13:39:27,2,C7C - Altair
33.88159,-78.51094,19.4,2013-11-07,21:50:48,2,CDE - Altair
33.88159,-78.51062,21.7,2014-05-23,17:11:46,2,CDE - Altair
33.88160,-78.51133,19.7,2013-06-17,12:25:51,0,1A1 - Marina Life
33.88160,-78.51076,22.1,2010-10-25,15:04:06,1.3,C7C - Chez Nous
33.88160,-78.51073,22.9,2012-05-21,12:23:02,2,C7C - Altair
33.88160,-78.51072,21.0,2011-11-11,16:14:26,2,C7C - Altair
33.88160,-78.51065,22.9,2012-11-02,13:39:25,2,C7C - Altair
33.88161,-78.51086,19.3,2013-11-07,21:50:46,2,CDE - Altair
33.88161,-78.51055,22.1,2014-05-23,17:11:48,2,CDE - Altair
33.88162,-78.51128,19.5,2013-06-17,12:25:53,0,1A1 - Marina Life
33.88162,-78.51122,17.7,2013-06-17,12:25:55,0,1A1 - Marina Life
33.88162,-78.51082,20.6,2013-04-14,11:49:09,2,C7C - Altair
33.88162,-78.51069,22.2,2010-10-25,15:04:04,1.3,C7C - Chez Nous
33.88162,-78.51065,20.7,2011-11-11,16:14:24,2,C7C - Altair
33.88162,-78.51058,22.7,2012-11-02,13:39:23,2,C7C - Altair
33.88162,-78.51048,21.4,2014-05-23,17:11:50,2,CDE - Altair
33.88163,-78.51117,16.6,2013-06-17,12:25:57,0,1A1 - Marina Life
33.88163,-78.51079,18.9,2013-11-07,21:50:44,2,CDE - Altair
33.88163,-78.51073,21.0,2013-04-14,11:49:11,2,C7C - Altair
33.88163,-78.51067,23.6,2012-05-21,12:23:04,2,C7C - Altair
33.88163,-78.51057,20.5,2011-11-11,16:14:22,2,C7C - Altair
33.88163,-78.51052,22.9,2012-11-02,13:39:21,2,C7C - Altair
33.88164,-78.51063,21.9,2010-10-25,15:04:02,1.3,C7C - Chez Nous
33.88164,-78.51041,21.6,2014-05-23,17:11:52,2,CDE - Altair
33.88165,-78.51112,15.8,2013-06-17,12:25:59,0,1A1 - Marina Life
33.88165,-78.51071,18.6,2013-11-07,21:50:42,2,CDE - Altair
33.88165,-78.51067,20.7,2013-04-14,11:49:13,2,C7C - Altair
33.88165,-78.51058,23.9,2012-05-21,12:23:06,2,C7C - Altair
33.88165,-78.51056,21.6,2010-10-25,15:04:00,1.3,C7C - Chez Nous
33.88166,-78.51050,21.2,2010-10-25,15:03:58,1.3,C7C - Chez Nous
33.88166,-78.51033,21.3,2014-05-23,17:11:54,2,CDE - Altair
33.88167,-78.51103,14.2,2013-06-17,12:26:02,0,1A1 - Marina Life
33.88167,-78.51098,14.2,2013-06-17,12:26:04,0,1A1 - Marina Life
33.88167,-78.51063,18.6,2013-11-07,21:50:40,2,CDE - Altair
33.88167,-78.51052,23.2,2012-05-21,12:23:08,2,C7C - Altair
33.88167,-78.51048,20.1,2011-11-11,16:14:20,2,C7C - Altair
33.88167,-78.51045,23.2,2012-11-02,13:39:19,2,C7C - Altair
33.88168,-78.51093,13.4,2013-06-17,12:26:06,0,1A1 - Marina Life
33.88168,-78.51058,20.8,2013-04-14,11:49:15,2,C7C - Altair
33.88168,-78.51043,21.0,2010-10-25,15:03:56,1.3,C7C - Chez Nous
33.88168,-78.51040,20.4,2011-11-11,16:14:18,2,C7C - Altair
33.88168,-78.51037,22.9,2012-11-02,13:39:17,2,C7C - Altair
33.88168,-78.51025,20.8,2014-05-23,17:11:56,2,CDE - Altair
33.88169,-78.51036,21.2,2010-10-25,15:03:54,1.3,C7C - Chez Nous
33.88170,-78.51087,14.0,2013-06-17,12:26:07,0,1A1 - Marina Life
33.88170,-78.51082,14.4,2013-06-17,12:26:10,0,1A1 - Marina Life
33.88170,-78.51055,18.6,2013-11-07,21:50:38,2,CDE - Altair
33.88170,-78.51050,20.5,2013-04-14,11:49:17,2,C7C - Altair
33.88170,-78.51045,22.9,2012-05-21,12:23:10,2,C7C - Altair
33.88170,-78.51033,19.8,2011-11-11,16:14:16,2,C7C - Altair
33.88170,-78.51017,20.5,2014-05-23,17:11:58,2,CDE - Altair
33.88171,-78.51030,20.9,2010-10-25,15:03:52,1.3,C7C - Chez Nous
33.88172,-78.51073,14.8,2013-06-17,12:26:13,0,1A1 - Marina Life
33.88172,-78.51048,18.2,2013-11-07,21:50:36,2,CDE - Altair
33.88172,-78.51037,22.6,2012-05-21,12:23:12,2,C7C - Altair
33.88172,-78.51030,22.8,2012-11-02,13:39:15,2,C7C - Altair
33.88172,-78.51025,20.2,2011-11-11,16:14:14,2,C7C - Altair
33.88172,-78.51023,20.7,2010-10-25,15:03:50,1.3,C7C - Chez Nous
33.88172,-78.51009,20.4,2014-05-23,17:12:00,2,CDE - Altair
33.88173,-78.51067,15.2,2013-06-17,12:26:15,0,1A1 - Marina Life
33.88173,-78.51040,20.2,2013-04-14,11:49:19,2,C7C - Altair
33.88173,-78.51030,22.5,2012-05-21,12:23:14,2,C7C - Altair
33.88173,-78.51023,22.8,2012-11-02,13:39:13,2,C7C - Altair
33.88174,-78.51040,18.4,2013-11-07,21:50:34,2,CDE - Altair
33.88174,-78.51017,20.5,2010-10-25,15:03:48,1.3,C7C - Chez Nous
33.88174,-78.51001,20.4,2014-05-23,17:12:02,2,CDE - Altair
33.88175,-78.51062,15.1,2013-06-17,12:26:17,0,1A1 - Marina Life
33.88175,-78.51055,15.1,2013-06-17,12:26:19,0,1A1 - Marina Life
33.88175,-78.51032,20.4,2013-04-14,11:49:21,2,C7C - Altair
33.88175,-78.51017,19.8,2011-11-11,16:14:12,2,C7C - Altair
33.88175,-78.51015,22.7,2012-11-02,13:39:11,2,C7C - Altair
33.88175,-78.51011,20.4,2010-10-25,15:03:46,1.3,C7C - Chez Nous
33.88176,-78.51032,18.1,2013-11-07,21:50:32,2,CDE - Altair
33.88176,-78.50993,20.8,2014-05-23,17:12:04,2,CDE - Altair
33.88177,-78.51050,15.1,2013-06-17,12:26:21,0,1A1 - Marina Life
33.88177,-78.51024,17.5,2013-11-07,21:50:30,2,CDE - Altair
33.88177,-78.51022,22.3,2012-05-21,12:23:16,2,C7C - Altair
33.88177,-78.51008,19.8,2011-11-11,16:14:10,2,C7C - Altair
33.88177,-78.51004,20.5,2010-10-25,15:03:44,1.3,C7C - Chez Nous
33.88178,-78.51042,15.9,2013-06-17,12:26:24,0,1A1 - Marina Life
33.88178,-78.51035,15.3,2013-06-17,12:26:26,0,1A1 - Marina Life
33.88178,-78.51022,19.6,2013-04-14,11:49:23,2,C7C - Altair
33.88178,-78.51015,22.1,2012-05-21,12:23:18,2,C7C - Altair
33.88178,-78.51008,22.2,2012-11-02,13:39:09,2,C7C - Altair
33.88178,-78.51002,19.9,2011-11-11,16:14:08,2,C7C - Altair
33.88178,-78.50998,20.2,2010-10-25,15:03:42,1.3,C7C - Chez Nous
33.88178,-78.50985,20.5,2014-05-23,17:12:06,2,CDE - Altair
33.88179,-78.51016,17.1,2013-11-07,21:50:28,2,CDE - Altair
33.88180,-78.51030,14.7,2013-06-17,12:26:28,0,1A1 - Marina Life
33.88180,-78.51007,21.8,2012-05-21,12:23:20,2,C7C - Altair
33.88180,-78.51000,22.1,2012-11-02,13:39:07,2,C7C - Altair
33.88180,-78.50992,20.4,2010-10-25,15:03:40,1.3,C7C - Chez Nous
33.88180,-78.50977,20.0,2014-05-23,17:12:08,2,CDE - Altair
33.88182,-78.51023,14.8,2013-06-17,12:26:30,0,1A1 - Marina Life
33.88182,-78.51013,19.3,2013-04-14,11:49:25,2,C7C - Altair
33.88182,-78.51008,17.0,2013-11-07,21:50:26,2,CDE - Altair
33.88182,-78.51000,21.1,2012-05-21,12:23:22,2,C7C - Altair
33.88182,-78.50993,19.7,2011-11-11,16:14:06,2,C7C - Altair
33.88182,-78.50985,20.4,2010-10-25,15:03:38,1.3,C7C - Chez Nous
33.88182,-78.50968,20.2,2014-05-23,17:12:10,2,CDE - Altair
33.88183,-78.51018,14.9,2013-06-17,12:26:32,0,1A1 - Marina Life
33.88183,-78.51003,18.6,2013-04-14,11:49:27,2,C7C - Altair
33.88183,-78.50993,22.2,2012-11-02,13:39:05,2,C7C - Altair
33.88183,-78.50992,21.4,2012-05-21,12:23:24,2,C7C - Altair
33.88183,-78.50985,19.4,2011-11-11,16:14:04,2,C7C - Altair
33.88184,-78.51001,17.2,2013-11-07,21:50:24,2,CDE - Altair
33.88184,-78.50979,20.1,2010-10-25,15:03:36,1.3,C7C - Chez Nous
33.88184,-78.50960,19.8,2014-05-23,17:12:12,2,CDE - Altair
33.88185,-78.51010,14.8,2013-06-17,12:26:35,0,1A1 - Marina Life
33.88185,-78.50985,21.0,2012-05-21,12:23:26,2,C7C - Altair
33.88185,-78.50985,22.7,2012-11-02,13:39:03,2,C7C - Altair
33.88185,-78.50977,19.9,2011-11-11,16:14:02,2,C7C - Altair
33.88186,-78.50993,17.3,2013-11-07,21:50:22,2,CDE - Altair
33.88186,-78.50973,20.2,2010-10-25,15:03:34,1.3,C7C - Chez Nous
33.88187,-78.51003,14.4,2013-06-17,12:26:37,0,1A1 - Marina Life
33.88187,-78.50993,18.8,2013-04-14,11:49:29,2,C7C - Altair
33.88187,-78.50978,22.0,2012-11-02,13:39:01,2,C7C - Altair
33.88187,-78.50951,19.6,2014-05-23,17:12:14,2,CDE - Altair
33.88188,-78.50998,14.3,2013-06-17,12:26:39,0,1A1 - Marina Life
33.88188,-78.50985,17.5,2013-11-07,21:50:20,2,CDE - Altair
33.88188,-78.50977,20.8,2012-05-21,12:23:28,2,C7C - Altair
33.88188,-78.50970,19.4,2011-11-11,16:14:00,2,C7C - Altair
33.88189,-78.50942,19.7,2014-05-23,17:12:16,2,CDE - Altair
33.88190,-78.50992,14.3,2013-06-17,12:26:41,0,1A1 - Marina Life
33.88190,-78.50983,18.3,2013-04-14,11:49:31,2,C7C - Altair
33.88190,-78.50977,16.8,2013-11-07,21:50:18,2,CDE - Altair
33.88190,-78.50970,22.8,2012-11-02,13:38:59,2,C7C - Altair
33.88190,-78.50968,20.5,2012-05-21,12:23:30,2,C7C - Altair
33.88190,-78.50962,19.7,2011-11-11,16:13:58,2,C7C - Altair
33.88192,-78.50987,14.2,2013-06-17,12:26:43,0,1A1 - Marina Life
33.88192,-78.50969,16.6,2013-11-07,21:50:16,2,CDE - Altair
33.88192,-78.50962,22.4,2012-11-02,13:38:57,2,C7C - Altair
33.88192,-78.50958,20.7,2012-05-21,12:23:32,2,C7C - Altair
33.88192,-78.50953,19.5,2011-11-11,16:13:56,2,C7C - Altair
33.88192,-78.50932,19.4,2014-05-23,17:12:18,2,CDE - Altair
33.88193,-78.50977,13.8,2013-06-17,12:26:46,0,1A1 - Marina Life
33.88193,-78.50973,17.9,2013-04-14,11:49:33,2,C7C - Altair
33.88193,-78.50950,20.4,2012-05-21,12:23:34,2,C7C - Altair
33.88194,-78.50960,16.7,2013-11-07,21:50:14,2,CDE - Altair
33.88194,-78.50923,19.4,2014-05-23,17:12:20,2,CDE - Altair
33.88195,-78.50972,13.8,2013-06-17,12:26:47,0,1A1 - Marina Life
33.88195,-78.50965,18.0,2013-04-14,11:49:35,2,C7C - Altair
33.88195,-78.50953,22.1,2012-11-02,13:38:55,2,C7C - Altair
33.88195,-78.50947,19.5,2011-11-11,16:13:54,2,C7C - Altair
33.88196,-78.50940,20.2,2010-10-25,15:03:24,1.3,C7C - Chez Nous
33.88197,-78.50965,13.8,2013-06-17,12:26:50,0,1A1 - Marina Life
33.88197,-78.50951,17.0,2013-11-07,21:50:12,2,CDE - Altair
33.88197,-78.50945,22.6,2012-11-02,13:38:53,2,C7C - Altair
33.88197,-78.50940,20.2,2012-05-21,12:23:36,2,C7C - Altair
33.88197,-78.50938,19.3,2011-11-11,16:13:52,2,C7C - Altair
33.88197,-78.50913,19.2,2014-05-23,17:12:22,2,CDE - Altair
33.88198,-78.50958,13.7,2013-06-17,12:26:52,0,1A1 - Marina Life
33.88198,-78.50955,17.5,2013-04-14,11:49:37,2,C7C - Altair
33.88198,-78.50934,20.1,2010-10-25,15:03:22,1.3,C7C - Chez Nous
33.88198,-78.50932,20.8,2012-05-21,12:23:38,2,C7C - Altair
33.88198,-78.50930,19.2,2011-11-11,16:13:50,2,C7C - Altair
33.88199,-78.50942,16.5,2013-11-07,21:50:10,2,CDE - Altair
33.88200,-78.50953,13.9,2013-06-17,12:26:54,0,1A1 - Marina Life
33.88200,-78.50945,17.5,2013-04-14,11:49:39,2,C7C - Altair
33.88200,-78.50937,21.9,2012-11-02,13:38:51,2,C7C - Altair
33.88200,-78.50928,19.8,2010-10-25,15:03:20,1.3,C7C - Chez Nous
33.88200,-78.50922,20.5,2012-05-21,12:23:40,2,C7C - Altair
33.88200,-78.50904,19.1,2014-05-23,17:12:24,2,CDE - Altair
33.88202,-78.50943,13.9,2013-06-17,12:26:57,0,1A1 - Marina Life
33.88202,-78.50933,16.2,2013-11-07,21:50:08,2,CDE - Altair
33.88202,-78.50928,21.4,2012-11-02,13:38:49,2,C7C - Altair
33.88202,-78.50922,19.2,2011-11-11,16:13:48,2,C7C - Altair
33.88202,-78.50921,19.5,2010-10-25,15:03:18,1.3,C7C - Chez Nous
33.88202,-78.50912,20.4,2012-05-21,12:23:42,2,C7C - Altair
33.88202,-78.50894,19.0,2014-05-23,17:12:26,2,CDE - Altair
33.88203,-78.50935,17.3,2013-04-14,11:49:41,2,C7C - Altair
33.88203,-78.50915,19.2,2011-11-11,16:13:46,2,C7C - Altair
33.88204,-78.50924,16.3,2013-11-07,21:50:06,2,CDE - Altair
33.88204,-78.50915,19.6,2010-10-25,15:03:16,1.3,C7C - Chez Nous
33.88204,-78.50884,18.8,2014-05-23,17:12:28,2,CDE - Altair
33.88205,-78.50937,14.1,2013-06-17,12:26:59,0,1A1 - Marina Life
33.88205,-78.50930,13.5,2013-06-17,12:27:01,0,1A1 - Marina Life
33.88205,-78.50918,21.7,2012-11-02,13:38:47,2,C7C - Altair
33.88205,-78.50907,18.9,2011-11-11,16:13:44,2,C7C - Altair
33.88205,-78.50902,20.1,2012-05-21,12:23:44,2,C7C - Altair
33.88206,-78.50914,16.0,2013-11-07,21:50:04,2,CDE - Altair
33.88206,-78.50909,19.6,2010-10-25,15:03:14,1.3,C7C - Chez Nous
33.88207,-78.50925,17.2,2013-04-14,11:49:43,2,C7C - Altair
